date,dp,dy,ep,de,rvol,bm,ntis,tbl,lty,ltr,tms,dfy,dfr,infl
2001-09-28,-4.191928348979534,-4.2771849642265245,-3.6046643309424833,-0.5872640180370503,0.0071675871,0.1486285882,0.0086538503,0.0264,0.0542,0.0081,0.0278,0.008599999999999997,-0.0233,0.0045070423
2001-10-31,-4.209782927604504,-4.191845739275388,-3.6661611267055525,-0.5436218008989515,0.0032497575,0.1449013996,0.0107516628,0.0216,0.0506,0.0464,0.028999999999999998,0.008800000000000002,-0.002699999999999994,-0.003365115
2001-11-30,-4.282178321372422,-4.20969397093905,-3.7841854213684436,-0.4979929000039789,0.0021893512,0.1334813667,0.0111644335,0.0187,0.0553,-0.0471,0.0366,0.008400000000000005,0.028300000000000002,-0.0016882386
2001-12-31,-4.28964101787342,-4.282095725839524,-3.8394479575055884,-0.4501930603678308,0.0017979546,0.1312178459,0.0134699167,0.0169,0.0575,-0.0183,0.040600000000000004,0.012800000000000006,0.009300000000000001,-0.003945885
2002-01-31,-4.274154323112603,-4.289850696779537,-3.8236179354188486,-0.4505363876937545,0.0021838889,0.1325605487,0.0111959739,0.0165,0.0569,0.0138,0.0404,0.013200000000000003,0.003700000000000002,0.0022637238
2002-02-28,-4.253385515243487,-4.274370401918656,-3.8024953690512175,-0.45089014619226964,0.002567832,0.1301190857,0.0125035202,0.0173,0.0563,0.0115,0.03900000000000001,0.013799999999999993,0.0014999999999999996,0.0039525692
2002-03-28,-4.289675359703148,-4.253595283450389,-3.8384418331394023,-0.45123352656374527,0.0020148244,0.2368334023,0.0137640686,0.0179,0.0604,-0.0436,0.0425,0.013000000000000012,0.014100000000000001,0.005624297
2002-04-30,-4.219764024469622,-4.283148707254037,-3.7478989317026783,-0.47186509276694455,0.0023197168,0.2477323126,0.0151126093,0.0172,0.0575,0.041,0.0403,0.012700000000000003,-0.015700000000000002,0.0055928412
2002-05-31,-4.2041567508495525,-4.213279693146678,-3.7123358799950954,-0.4918208708544567,0.004101625,0.2482556141,0.0222878379,0.0173,0.0578,0.0015,0.040499999999999994,0.013399999999999995,0.0098,0.0
2002-06-28,-4.1224897491626304,-4.1977141953365535,-3.6113524338440746,-0.5111373153185559,0.0037079693,0.2665725018,0.0275349472,0.017,0.0566,0.0187,0.039599999999999996,0.013200000000000003,-0.0114,0.0005561735
2002-07-31,-4.045200303160939,-4.127490072100822,-3.48874940111177,-0.5564509020491695,0.0153427914,0.2820321945,0.0284546499,0.0168,0.0544,0.0303,0.037599999999999995,0.013700000000000004,-0.020900000000000002,0.0011117287
2002-08-30,-4.0550952994243445,-4.050225755034029,-3.454868059764967,-0.600227239659378,0.0094092779,0.284411556,0.0247560633,0.0162,0.051,0.0464,0.0348,0.0121,-0.0011999999999999997,0.0033314825
2002-09-30,-3.9435972312791616,-4.060146134077593,-3.3010140512739397,-0.642583180005222,0.0073660612,0.3245551555,0.029309111,0.0163,0.048,0.0417,0.031700000000000006,0.012499999999999997,-0.0087,0.0016602103
2002-10-31,-4.020712001107434,-3.9378098457281117,-3.4114796972585015,-0.6092323038489318,0.0115896791,0.2934370638,0.0256793583,0.0158,0.0508,-0.0294,0.034999999999999996,0.014099999999999988,0.0053999999999999986,0.0016574586
2002-11-29,-4.070464758331704,-4.014964173655592,-3.4953215853888735,-0.5751431729428309,0.0044490811,0.2769754993,0.0229149672,0.0123,0.0521,-0.0122,0.0398,0.0131,0.0252,0.0
2002-12-31,-4.002514281304906,-4.064743558434781,-3.462263952866238,-0.5402503284386677,0.0026394797,0.2953858956,0.02573892,0.0119,0.0484,0.0507,0.0365,0.012399999999999994,-0.014600000000000002,-0.0022062879
2003-01-31,-3.97161100216909,-3.9994084958405134,-3.4020157601494043,-0.5695952420196857,0.0051675134,0.3059423072,0.0282961074,0.0117,0.0495,-0.0106,0.0378,0.011799999999999998,0.0127,0.0044223328
2003-02-28,-3.951364988491539,-3.9685148327503788,-3.353435250599266,-0.5979297378922732,0.0025641601,0.3122513206,0.0279185778,0.0117,0.0472,0.0329,0.0355,0.011099999999999999,-0.006499999999999999,0.0077050083
2003-03-31,-3.956601250009226,-3.948278375756397,-3.3312853166438274,-0.6253159333653984,0.0061361326,0.2861177008,0.0241014888,0.0113,0.0486,-0.0135,0.0373,0.010600000000000005,0.0055,0.0060076461
2003-04-30,-4.03574358833124,-3.957816238301762,-3.3637576218523715,-0.6719859664788679,0.0030648283,0.2696540306,0.0199699851,0.0113,0.0481,0.0102,0.0368,0.011100000000000006,0.0127,-0.0021715527
2003-05-30,-4.08659954141153,-4.036953875922242,-3.3699248809383464,-0.7166746604731835,0.0022283514,0.2583755061,0.0064434107,0.0107,0.0436,0.0592,0.0329,0.011599999999999992,-0.0121,-0.0016322089
2003-06-30,-4.099086369390221,-4.087817481759367,-3.339527230353939,-0.7595591390362824,0.001997741,0.2544883373,0.0012557291,0.0092,0.0452,-0.0154,0.036,0.012199999999999996,0.0011000000000000003,0.0010899183
2003-07-31,-4.106527817090342,-4.09044457223157,-3.317467376876076,-0.789060440214266,0.0020460594,0.2476433348,0.0002654383,0.009,0.0542,-0.0982,0.0452,0.011299999999999998,0.010099999999999998,0.0010887316
2003-08-29,-4.115669324352394,-4.097953980561758,-3.298438535127772,-0.8172307892246224,0.0009660247,0.2428560733,0.0029133312,0.0095,0.0532,0.0166,0.043699999999999996,0.011299999999999998,0.005299999999999999,0.0038064165
2003-09-30,-4.095158170620028,-4.107174403188013,-3.250983129171457,-0.8441750414485711,0.0018691217,0.2465417826,0.0073209622,0.0094,0.049,0.0546,0.0396,0.010700000000000001,-0.004300000000000005,0.0032502709
2003-10-31,-4.13273425911437,-4.079229990649424,-3.2203449584509345,-0.9123893006634356,0.001407576,0.2333089667,0.0072101414,0.0092,0.0518,-0.0283,0.0426,0.010299999999999997,0.008,-0.0010799136
2003-11-28,-4.124153197219051,-4.117049971863006,-3.1498416891913625,-0.9743115080276881,0.0009196333,0.2337541521,0.0100005134,0.0093,0.0519,-0.0027,0.0426,0.010100000000000005,0.0079,-0.0027027027
2003-12-31,-4.158235764316677,-4.108716865010207,-3.127343481579442,-1.0308922827372355,0.0008936987,0.2187398648,0.0069460961,0.009,0.0511,0.0139,0.0421,0.009800000000000003,0.0,-0.0010840108
2004-01-30,-4.163187152816102,-4.146058270553134,-3.1224214271047033,-1.040765725711398,0.0009788186,0.218027721,0.0068458213,0.0088,0.0499,0.0187,0.0411,0.009000000000000001,0.0,0.0048833424
2004-02-27,-4.163291268911948,-4.151156168082823,-3.1129833267840272,-1.0503079421279202,0.0006107119,0.2160532204,0.0093266154,0.0093,0.0483,0.023,0.03900000000000001,0.0077000000000000055,-0.0052,0.005399568
2004-03-31,-4.134909089068664,-4.151403309738653,-3.0753695736171793,-1.0595395154514842,0.0019812629,0.2817314655,0.0122458054,0.0094,0.0474,0.0141,0.038,0.007800000000000001,-0.0023,0.0064446831
2004-04-30,-4.107341142925132,-4.1242745364196765,-3.032181935731811,-1.075159207193321,0.0012309283,0.2853718668,0.01372988,0.0094,0.0531,-0.0588,0.0437,0.007300000000000008,0.005399999999999995,0.0032017076
2004-05-28,-4.108834951201214,-4.09682392699565,-3.018608577891972,-1.0902263733092417,0.0009776264,0.2864115739,0.0162862947,0.0102,0.0539,-0.0051,0.0437,0.007100000000000002,-0.002,0.0058510638
2004-06-30,-4.116251010338664,-4.098421821089351,-3.011493430974487,-1.1047575793641773,0.0007707514,0.279631603,0.0144483006,0.0127,0.0532,0.0121,0.040499999999999994,0.0076999999999999985,-0.0028000000000000004,0.0031729244
2004-07-30,-4.071356281732223,-4.106248519947554,-2.9670300456073972,-1.1043262361248263,0.0007770892,0.2877883095,0.0146751569,0.0133,0.0523,0.0155,0.039,0.007999999999999993,0.0029,-0.0015814444
2004-08-31,-4.063737571700008,-4.061452851128294,-2.9598343580943123,-1.1039032136056957,0.0014428366,0.2868206158,0.0142337474,0.0148,0.0493,0.0395,0.034499999999999996,0.008100000000000003,0.0,0.0005279831
2004-09-30,-4.063251594831171,-4.053931258028965,-2.9597633215243553,-1.1034882733068159,0.0007056802,0.2894853015,0.0090860657,0.0165,0.0488,0.0096,0.0323,0.008100000000000003,0.0005000000000000004,0.0021108179
2004-10-29,-4.072327186714972,-4.058410230836758,-2.9691897689932265,-1.103137417721746,0.0012304868,0.2910095966,0.0073817623,0.0176,0.0478,0.0154,0.0302,0.007400000000000004,0.0010000000000000009,0.0052659294
2004-11-30,-4.105377928103084,-4.0675091486419515,-3.0025881145994173,-1.1027898135036667,0.0008574002,0.2798316459,0.0121340937,0.0207,0.0502,-0.0234,0.029500000000000002,0.0068000000000000005,0.0034000000000000002,0.0005238345
2004-12-31,-4.132525483451191,-4.100582992257999,-3.0300800678063426,-1.1024454156448487,0.0007278431,0.2706192427,0.0129602109,0.0219,0.0484,0.025,0.0265,0.0068000000000000005,0.0006999999999999992,-0.0036649215
2005-01-31,-4.093574501467721,-4.1191902494362385,-2.9950011247207913,-1.0985733767469301,0.0008213965,0.2781798561,0.0135400966,0.0233,0.0465,0.03,0.0232,0.006599999999999995,-0.0023,0.0021019443
2005-02-28,-4.0991416931485265,-4.080414758274189,-3.0043552537561764,-1.0947864393923505,0.0008344462,0.2710410236,0.0117529562,0.0254,0.0479,-0.0128,0.0225,0.006200000000000004,0.0016000000000000007,0.0057682223
2005-03-31,-4.066850129556806,-4.086152881811334,-2.9757650694477737,-1.091085060109032,0.0008598957,0.3198568893,0.0090900057,0.0274,0.0488,-0.0072,0.021400000000000002,0.006600000000000002,-0.005300000000000001,0.0078206465
2005-04-29,-4.0350674050363455,-4.055380924384016,-2.9387649139666827,-1.0963024910696628,0.0018258706,0.3296244007,0.0079278087,0.0278,0.0461,0.0373,0.018300000000000004,0.007199999999999998,-0.0046,0.0067252975
2005-05-31,-4.053235642859484,-4.023723419474377,-2.9518627746473616,-1.1013728682121222,0.0008593927,0.3209655046,0.0047768683,0.0284,0.044,0.0297,0.015599999999999996,0.008600000000000003,-0.00020000000000000226,-0.0010277492
2005-06-30,-4.041880992686359,-4.042023680163258,-2.9355723911843956,-1.1063086015019636,0.0005421326,0.3269790569,0.0053659598,0.0297,0.0429,0.0167,0.0132,0.009000000000000001,-0.0026,0.0005144033
2005-07-29,-4.0685573219081475,-4.033220870043418,-2.9541359755037195,-1.114421346404428,0.0006499133,0.3157342746,0.0044914845,0.0322,0.0456,-0.0288,0.013400000000000002,0.008899999999999998,0.004399999999999998,0.0046272494
2005-08-31,-4.048686085560667,-4.0599715535330265,-2.9263543344911156,-1.1223317510695514,0.0006967007,0.3205331247,0.0054171288,0.0344,0.0432,0.0333,0.008800000000000002,0.0087,-0.010000000000000002,0.0051177073
2005-09-30,-4.047098312956557,-4.040173405529698,-2.917050782327637,-1.1300475306289202,0.0006598993,0.3178915098,0.0067287092,0.0342,0.0464,-0.0338,0.012199999999999996,0.009000000000000001,0.002799999999999997,0.0122199593
2005-10-31,-4.017700239881922,-4.0356002341956945,-2.882441462955091,-1.1352587769268303,0.0018179843,0.3218081871,0.0057613859,0.0371,0.0484,-0.0196,0.011299999999999998,0.009500000000000001,-0.0008000000000000021,0.0020120724
2005-11-30,-4.0409095510392135,-4.006328313362225,-2.9005879947013575,-1.1403215563378564,0.0005398964,0.3109143456,0.0057803274,0.0388,0.0481,0.0076,0.009299999999999996,0.0097,0.002300000000000001,-0.0080321285
2005-12-30,-4.028717143725602,-4.029669993739844,-2.8834661768721572,-1.1452509668534456,0.0004330003,0.3134779566,0.0030712058,0.0389,0.0461,0.0267,0.007200000000000005,0.009500000000000008,-0.004200000000000002,-0.004048583
2006-01-31,-4.045380316943824,-4.020232355713306,-2.89514800447013,-1.1502323124736935,0.0009753876,0.3092262579,-0.0004357115,0.0424,0.0474,-0.0118,0.0049999999999999975,0.009499999999999995,0.0025000000000000005,0.0076219512
2006-02-28,-4.0374154835234055,-4.036962489459253,-2.882315189076432,-1.155100294446973,0.000648551,0.3056103611,0.0020466898,0.0443,0.0457,0.0238,0.0013999999999999985,0.009200000000000007,-0.011000000000000001,0.0020171457
2006-03-31,-4.040107047764665,-4.029072313795206,-2.8802369383656856,-1.1598701093989794,0.0005452381,0.3160094407,0.0021608169,0.0451,0.0507,-0.0539,0.005600000000000001,0.008800000000000002,0.013500000000000005,0.0055359839
2006-04-28,-4.042679830428181,-4.0305974567530365,-2.884005270068596,-1.158674560359585,0.0005998005,0.3088419778,-0.0034663477,0.046,0.0532,-0.0247,0.007199999999999998,0.008399999999999998,0.0023,0.0085085085
2006-05-31,-4.0018592136936455,-4.033264127279537,-2.8443562217223732,-1.1575029919712723,0.001355149,0.3143403075,-0.0026480401,0.0472,0.0535,0.001,0.0063,0.008000000000000007,-0.003,0.0049627792
2006-06-30,-3.9926136771991367,-3.9925270729137456,-2.836264759180689,-1.1563489180184479,0.0021028205,0.3148502899,-0.0021864728,0.0479,0.0531,0.0092,0.005200000000000003,0.008899999999999998,-0.0053,0.0019753086
2006-07-31,-3.9883561986469678,-3.983283274455009,-2.8232448657662914,-1.1651113328806764,0.0014516649,0.3138521753,-0.002364212,0.0495,0.0518,0.0199,0.0022999999999999965,0.00909999999999999,0.003799999999999998,0.0029571217
2006-08-31,-4.000167361002613,-3.9791162364146206,-2.8265247138281007,-1.1736426471745123,0.0004692383,0.3084617987,-0.0084733019,0.0496,0.0496,0.0299,0.0,0.009099999999999997,0.006200000000000001,0.001965602
2006-09-29,-4.015277220726645,-3.991007844531342,-2.8333331251563987,-1.181944095570247,0.0005133772,0.3005932835,-0.0094933356,0.0481,0.0484,0.017,0.00030000000000000165,0.009199999999999993,0.001299999999999999,-0.0049043649
2006-10-31,-4.035455834017739,-4.004433997100513,-2.8519591544775595,-1.18349667954018,0.0004505773,0.2905991608,-0.0089347348,0.0492,0.0481,0.0077,-0.0011000000000000038,0.00909999999999999,0.004999999999999999,-0.0054213898
2006-11-30,-4.041065492421904,-4.024732987299544,-2.8560476285762615,-1.185017863845642,0.0005922029,0.2872418677,-0.0151059716,0.0494,0.0467,0.0207,-0.002700000000000001,0.0087,0.0039000000000000007,-0.0014866204
2006-12-29,-4.042989223647789,-4.030452387730942,-2.8564885381941956,-1.186500685453593,0.0003575089,0.2816823997,-0.0150318062,0.0485,0.0491,-0.0236,0.0005999999999999964,0.009000000000000001,0.00040000000000000105,0.0014888337
2007-01-31,-4.048813680832068,-4.034852508307541,-2.8637649510968846,-1.1850487297351835,0.0004504848,0.2781442105,-0.0139825463,0.0498,0.0502,-0.0102,0.0004000000000000045,0.009399999999999999,0.0051,0.0030525273
2007-02-28,-4.018650377937403,-4.040738683601793,-2.83503748585796,-1.1836128920794438,0.001476815,0.2861484942,-0.0151356164,0.0503,0.0477,0.0335,-0.002599999999999998,0.008899999999999991,-0.004800000000000002,0.0053503676
2007-03-30,-4.020574470715256,-4.01064398679997,-2.838371395437049,-1.1822030752782071,0.001587551,0.2690500135,-0.0124806913,0.0494,0.0493,-0.0145,-0.00010000000000000286,0.009700000000000007,-0.008599999999999998,0.0091056959
2007-04-30,-4.054155754488722,-4.011775918251117,-2.8736782883805683,-1.1804774661081536,0.0005821437,0.2544561689,-0.0089050721,0.0487,0.0489,0.0085,0.0001999999999999988,0.0092,0.0055,0.0064961627
2007-05-31,-4.077460811230365,-4.045430087482304,-2.8986845584045717,-1.1787762528257928,0.0006965496,0.2439114941,-0.0102762607,0.0473,0.051,-0.02,0.003699999999999995,0.0092,0.0022000000000000006,0.0061107187
2007-06-29,-4.050837513699607,-4.068814444519598,-2.873733350388295,-1.1771041633113115,0.001472429,0.24789561,-0.0110574783,0.0461,0.0521,-0.0091,0.005999999999999998,0.009100000000000004,-0.0057,0.0019379752
2007-07-31,-4.00809518980528,-4.0405996906464665,-2.866348392651859,-1.1417467971534214,0.0024262621,0.2515849644,-0.0152554672,0.0482,0.0501,0.0284,0.001899999999999999,0.009200000000000007,-0.0316,-0.0002543772
2007-08-31,-4.010738933438122,-3.9979573743728434,-2.904898019748221,-1.1058409136899012,0.0051340441,0.2488398512,-0.0121935629,0.042,0.0487,0.0199,0.006699999999999998,0.008600000000000003,-0.004700000000000001,-0.0018339022
2007-09-28,-4.0358748530557556,-4.000706569418265,-2.9665159668553223,-1.0693588862004337,0.0018684314,0.2392074367,-0.013010957,0.0389,0.0489,0.0012,0.010000000000000002,0.0085,0.0123,0.0027559074
2007-10-31,-4.041316530477587,-4.026602972688879,-3.035338660470889,-1.0059778700066988,0.0016828912,0.2386170601,-0.0179532052,0.039,0.048,0.0155,0.009000000000000001,0.008199999999999999,-0.006699999999999999,0.0021391913
2007-11-30,-3.9870834004214966,-4.0321261897909135,-3.0475011327014174,-0.9395822677200791,0.0056368201,0.2485796916,-0.0252099346,0.0327,0.0445,0.0468,0.011799999999999998,0.009600000000000004,-0.038900000000000004,0.0059396179
2007-12-31,-3.9693144296374907,-3.9779803594422924,-3.099512531066547,-0.8698018985709437,0.002345333,0.2505829731,-0.0415914375,0.03,0.045,-0.0029,0.015,0.011600000000000006,0.0057,-0.0006708631
2008-01-31,-3.899372592549001,-3.9624865021512785,-3.0659948824578436,-0.8333777100911575,0.0048317986,0.2627544223,-0.0441865769,0.0275,0.0436,0.0213,0.0161,0.0121,-0.0196,0.0049705765
2008-02-29,-3.8572112618286343,-3.892590969670716,-3.0611141594247995,-0.7960971024038348,0.0032256551,0.270979321,-0.050637917,0.0212,0.0438,0.0018,0.0226,0.012899999999999995,-0.0089,0.0029041122
2008-03-31,-3.8444979075018217,-3.850475319743196,-3.0865952614563037,-0.757902646045518,0.0063376489,0.2540575672,-0.0528770419,0.0126,0.0432,0.0106,0.030600000000000002,0.0138,-0.0165,0.0086682129
2008-04-30,-3.886130427068993,-3.8396794874089366,-3.184119287166066,-0.7020111399029272,0.0029036914,0.2430146964,-0.0498332126,0.0129,0.0458,-0.0288,0.0329,0.014199999999999997,0.0379,0.0060647784
2008-05-30,-3.8919561990312803,-3.8813386123786304,-3.2485594760176,-0.6433967230136801,0.0016406621,0.2465106122,-0.0463804743,0.0173,0.0475,-0.0164,0.0302,0.013600000000000001,-0.011299999999999998,0.008420886
2008-06-30,-3.7973002030683567,-3.887183753499402,-3.2155610124344864,-0.5817391906338703,0.0034251768,0.2744913881,-0.0483725324,0.0186,0.046,0.022,0.0274,0.013899999999999996,-0.0281,0.0100769969
2008-07-31,-3.78574586323079,-3.7956541637172463,-3.241456415926595,-0.544289447304195,0.004465911,0.2738156551,-0.0479465344,0.0163,0.0465,-0.0025,0.0302,0.014899999999999997,-0.0084,0.0052510111
2008-08-29,-3.7962158549133607,-3.7840990574526474,-3.290704482668162,-0.5055113722451985,0.0034478913,0.2698892455,-0.0474507831,0.0172,0.0449,0.0242,0.027700000000000002,0.015099999999999995,-0.0121,-0.0039915623
2008-09-30,-3.6993944355899635,-3.794575222364339,-3.234089218311848,-0.46530521727811536,0.0237746954,0.2871235482,-0.0503141122,0.0113,0.0443,0.0112,0.033,0.016599999999999997,-0.0975,-0.0013830185
2008-10-31,-3.519168693105829,-3.704805179551816,-3.3038491627690285,-0.2153195303368003,0.0580884926,0.3340993736,-0.0576541915,0.0067,0.0478,-0.0383,0.041100000000000005,0.02600000000000001,-0.006699999999999998,-0.0101013333
2008-11-28,-3.446807022611989,-3.524605369029078,-3.5699089499747534,0.12310192736276448,0.0362570851,0.3528673559,-0.0545507177,0.0019,0.0372,0.1443,0.0353,0.030900000000000004,-0.026900000000000007,-0.0191528953
2008-12-31,-3.4600680761373637,-3.4522769403600817,-4.105981340622804,0.64591326448544,0.0200899467,0.3549842247,-0.0247680042,0.0003,0.0303,0.0967,0.03,0.0338,0.059300000000000005,-0.0103424738
2009-01-30,-3.3838986057625684,-3.47344849127364,-4.214464503193927,0.8305658974313586,0.0119710969,0.3893931402,-0.0253466663,0.0013,0.0394,-0.1124,0.038099999999999995,0.030899999999999997,0.0175,0.0043524174
2009-02-27,-3.28100756237336,-3.3974641061938744,-4.345202008048076,1.0641944456747159,0.0099611624,0.441103055,-0.0252595038,0.003,0.0401,-0.0056,0.037099999999999994,0.0281,-0.0252,0.004972933
2009-03-31,-3.376708686394564,-3.29475595017992,-4.756238235173014,1.37952954877845,0.0203644278,0.2965282852,-0.0377581365,0.0021,0.0355,0.0641,0.0334,0.029199999999999997,-0.0659,0.0024317485
2009-04-30,-3.487005638472275,-3.397233423551305,-4.814910194480225,1.3279045560079503,0.0075510657,0.2762275775,-0.0313604081,0.0016,0.041,-0.0649,0.039400000000000004,0.03,0.0619,0.0024963683
2009-05-29,-3.559677217720816,-3.5079566592999343,-4.836482331761346,1.2768051140405294,0.0063810914,0.2654320479,-0.0247790375,0.0018,0.0432,-0.0248,0.0414,0.025200000000000007,0.0737,0.0028887638
2009-06-30,-3.5812763173013256,-3.5810805012372553,-4.807398800540686,1.2261224832393607,0.0034725229,0.2671078489,-0.022539012,0.0018,0.0429,0.0083,0.0411,0.0189,0.0267,0.0085898923
2009-07-31,-3.6750931236510267,-3.6035711465621345,-4.677399457487832,1.0023063338368052,0.0037711532,0.2460047909,-0.0141895962,0.0018,0.043,0.0019,0.041199999999999994,0.016800000000000002,0.0546,-0.0015855869
2009-08-31,-3.7309097776721583,-3.697900456324022,-4.542775429003003,0.8118656513308449,0.0021777354,0.2375940895,-0.0081732327,0.0017,0.0415,0.0231,0.0398,0.013199999999999996,0.00040000000000000105,0.00224285
2009-09-30,-3.7893453698433657,-3.7542452656874197,-4.43434213370493,0.6449967638615641,0.0019126576,0.232310024,-6.33741e-05,0.0012,0.0403,0.0176,0.0391,0.011800000000000005,0.0097,0.0006254807
2009-10-30,-3.790471495555785,-3.8104313607779625,-3.7105270736503346,-0.07994442190545037,0.0038980191,0.2322992609,0.0031459493,0.0007,0.042,-0.0171,0.0413,0.0114,0.0187,0.0009631012
2009-11-30,-3.8677863497090965,-3.8120073341262892,-3.3572969726902486,-0.5104893770188479,0.0020013324,0.2181048716,0.0074640339,0.0005,0.0406,0.0208,0.0401,0.011300000000000004,-0.016399999999999998,0.0007077534
2009-12-31,-3.90741521773321,-3.8898006710322277,-3.085462141619366,-0.8219530761138438,0.0009334541,0.2163645169,0.0105338212,0.0005,0.0458,-0.0584,0.0453,0.011100000000000006,0.0309,-0.0017611982
2010-01-29,-3.877221687630938,-3.914896828690259,-2.984684176994636,-0.892537510636302,0.0019917045,0.2241170201,0.0133501504,0.0006,0.0441,0.0264,0.0435,0.009899999999999999,-0.016800000000000002,0.0034174736
2010-02-26,-3.9128744393304187,-3.8847596952937584,-2.9534428052043644,-0.9594316341260543,0.0023732563,0.2185184683,0.0138626995,0.0011,0.0441,0.0032,0.043000000000000003,0.009899999999999999,0.0006999999999999997,0.0002492074
2010-03-31,-3.9776024610480456,-3.920469700402563,-2.9545460653337354,-1.0230563957143102,0.0006334369,0.3818781703,0.0263372317,0.0015,0.0458,-0.0179,0.0443,0.010000000000000009,0.0224,0.0041062835
